_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4d6d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,mamam tu,mamam tu,@fajrinm7100,https://yt3.ggpht.com/ytc/AIdro_l8jbvxE7VljyPI5QJ-v3JKq_MWqZCHiH8UNLF3wJWbFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fajrinm7100,UCSa0DcAbCXORossyz2O2kcQ,True,none,0,2016-02-02T01:39:41Z,2016-02-02T01:39:41Z,negatif
6651837620ee1df904ba4c62,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=215"">3:35</a> lagu apa itu?",lagu apa,@elzzinhere,https://yt3.ggpht.com/mh1OKRNvFSI2zA2MlxIdrDKiIMxG60RRHhnU7RqoxhWsCYz39ns7ketu9c2QHF1QUbeC7R2Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elzzinhere,UC38YLMtJvmv8-kjsI5WXpLw,True,none,1,2021-01-21T01:41:10Z,2021-01-21T01:41:10Z,netral
6651837620ee1df904ba4db2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru engeh kalau ada my favorit rich Brian,baru engeh kalau my favorit rich brian,@cinematographyvideos4091,https://yt3.ggpht.com/RxGQiS-BlIMhL3eNE0m5mRcQv7F5B4e3zAFqaVtWGTxz5RomStmnvoU62jut9BLpmkOi89Mv1l4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cinematographyvideos4091,UCt1_VaT_fDhnOOc9Nmr1Dig,True,none,0,2019-11-01T10:57:01Z,2019-11-01T10:57:01Z,netral
6651837620ee1df904ba49e8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nessy dulu nya duh 😘😘.,nesy dulu nya duh,@rudimustof1270,https://yt3.ggpht.com/ytc/AIdro_mzf9OLPWrOx5wHDS121lGMEIcdArAmdHsILqctpkSlsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rudimustof1270,UCeu-dS3yjz33-rmpWorlYyQ,True,none,0,2021-07-01T15:33:51Z,2021-07-01T15:33:51Z,negatif
6651837620ee1df904ba502c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,apa cuma gue yg kesini cuma buat liat rich chigga,apa cuma gue kesini cuma buat liat rich chiga,@hawwakhairunniisa8383,https://yt3.ggpht.com/ytc/AIdro_lNjbsfAAU76M5Nu9KZ6Cc54bd0N05L3DiwHsHyqHzoIlg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hawwakhairunniisa8383,UCUKQVLlTDbBb9_IcUVDW0OA,True,none,1,2016-12-21T05:10:34Z,2016-12-21T05:10:34Z,netral
6651837620ee1df904ba4b87,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sebelum Reza Oktovian apus channel,reza oktovian apus chanel,@hasans._,https://yt3.ggpht.com/v_ukNA6mxdA0XjW2MC1ycKRtP_1JtwPn8qbBoIq1VQJaOeiraPjwnadqT_3FKTCvY1rSfvi5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hasans._,UCVi64YELLEczfhjO5f8oF0Q,True,none,0,2019-12-13T13:06:30Z,2019-12-13T13:06:30Z,negatif
6651837620ee1df904ba4c43,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,BOOOMMM!!!! PETJAH!!!! MERINDING GW,bom petjah merinding gw,@fanniasyifa8726,https://yt3.ggpht.com/ytc/AIdro_lpHHbnQ56JUWyGWdE3N8iU9T7XwrRi3oJaTGcSbUhRkP4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fanniasyifa8726,UCRWDeiLX12G42aX-zJLT3ZA,True,none,0,2015-12-11T06:11:30Z,2015-12-11T06:11:30Z,positif
6651837620ee1df904ba503c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,EEEE MANA NJIR UDAH LEWAT,mana kagum udah lewat,@ledyavegaadiputrie7821,https://yt3.ggpht.com/ytc/AIdro_mmbMBr3zF7VDQ64If0ZcKEXW4xjZdxKLhqK8pqC6tr7R4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ledyavegaadiputrie7821,UCqkHxfwogq4utkSDmkskjmw,True,none,0,2016-12-18T12:13:07Z,2016-12-18T12:13:07Z,positif
6651837620ee1df904ba4d50,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mulut netizen mah ga ada habis nya,mulut netizen mah ga habis nya,@wisnusaputra3281,https://yt3.ggpht.com/ytc/AIdro_ngcxtZnHEqZK5QcsX4dUrUhBlkbirVJROTylEpjTk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wisnusaputra3281,UCIkzbymkpu5ZH2C1syfu0Hw,True,none,0,2018-12-20T12:12:12Z,2018-12-20T12:12:12Z,negatif
6651837620ee1df904ba5052,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kangen sii cuman yaa youtube uda ancur karena penontonnya sendiri,kangen si cuman youtube uda ancur penontonya sendiri,@FiveStarsChannels,https://yt3.ggpht.com/ytc/AIdro_mtcu_P1O3yQzwTmKYDSFrGXW614aiYaGq0zXSCRJKgPEU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FiveStarsChannels,UC_Cf4SX_9qS0NO6Pv7Py2rQ,True,none,0,2019-05-09T04:06:10Z,2019-05-09T04:06:10Z,negatif
6651837620ee1df904ba49d3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren bingittzz..tau.gak bosan nontonnya gak sabar yang youtube rewind 2016,keren bingitztaugak bosan nontonya sabar youtube rewind,@annisadarussalam8695,https://yt3.ggpht.com/ytc/AIdro_mIlPejhTzVPfJbH47RpDXpUaBHtDbdcXl2He-MP8s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annisadarussalam8695,UCcHxO1RpDYKh_U999pJVqBQ,True,none,0,2015-12-31T23:36:32Z,2015-12-31T23:36:32Z,positif
6651837620ee1df904ba4e44,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,laurebtiusrando plz subscribe,laurebtiusrando plz subscribe,@ryanelimm6627,https://yt3.ggpht.com/ytc/AIdro_k5AJPgbRTruUWKGCJqzXCMHCYdKEsC4FZ52bn5P4zL5PA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryanelimm6627,UC2j_GBYMVFQq-VHVYdrcXGA,True,none,0,2016-01-14T13:17:07Z,2016-01-14T13:17:07Z,negatif
6651837620ee1df904ba4def,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,man i miss this,man mis this,@arifadill,https://yt3.ggpht.com/Ed4n3ei5Wvg9NkQUUrzP9hUWeNluKT-99N9pVgRak0sn46nQBjWeoIECH9kV6s5vsnnvr7URdg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arifadill,UCzc2mgRXm0hB9vxHvDroIWA,True,none,0,2020-12-30T08:44:53Z,2020-12-30T08:44:53Z,negatif
6651837620ee1df904ba4c20,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,pasti pada kesini abis nonton youtube rewind 2020 kan ?,pada kesini abis nonton youtube rewind kan,@riofebrizar5146,https://yt3.ggpht.com/ytc/AIdro_kL_1i-194roqf19fovE8GBv_yMmivlm7MRZOe5TNysfP8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@riofebrizar5146,UC-PFREXpDquI9hS5T-EyaFw,True,none,0,2020-12-28T13:46:39Z,2020-12-28T13:46:39Z,netral
6651837620ee1df904ba4d32,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,lama publish 2016 nyaa:&#39;,lama publish nya,@annuurkhairunenisa9902,https://yt3.ggpht.com/ytc/AIdro_lhmHwDSM3FBIHiXlpBmHhabLlIwO5DDj_wvayeQ1csV7I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annuurkhairunenisa9902,UCx49Jh6-QiKq_h-ImWn_PDA,True,none,0,2016-12-18T12:07:44Z,2016-12-18T12:07:44Z,negatif
6651837620ee1df904ba4e37,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Bentar lagi 2017 buat dong youtube rewindnya,bentar buat dong youtube rewindnya,@kelvinramadhan9563,https://yt3.ggpht.com/ytc/AIdro_mhhzUjJKhkKONXI-etxBy8n-6_skK-opLam4bzpPFiojo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kelvinramadhan9563,UClj60aduPIp1yAVUvXD8JSQ,True,none,0,2016-12-04T01:34:15Z,2016-12-04T01:34:15Z,negatif
6651837620ee1df904ba4ac8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba50f7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Abis nonton youtube rewind 2020,gokil pecah youtube rewind2020",abis nonton youtube rewind gokil pecah youtube rewind,@bayusetiawan9945,https://yt3.ggpht.com/ytc/AIdro_kLdkCGERMPhmVGh_XbJaChkIgzKJBoYRjMCdHvQ2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bayusetiawan9945,UCwYkICgtndPH-7t-VnIPIdw,True,none,1,2020-12-28T13:17:18Z,2020-12-28T13:17:18Z,positif
6651837620ee1df904ba4bb1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ini sudah 2016 pas YouTuberewind 2016 harus Ada Miaoaug atau Kevin anggara,sudah pas youtuberewind ada miaoaug kevin angara,@fatimahasyarikaltim629,https://yt3.ggpht.com/ytc/AIdro_mNT-28cWujIck0X5iRNR54GbAnlvwmnC56_Y2aUjiqjPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fatimahasyarikaltim629,UCs0CvQQIKOgHFiwmZuqIJtA,True,none,0,2016-08-16T23:35:52Z,2016-08-16T23:35:52Z,netral
6651837620ee1df904ba49bb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yang nonton lagi di tahun 2024 acung jari☝️,nonton di tahun acung jari,@mdaffajanuar2056,https://yt3.ggpht.com/ytc/AIdro_l3hGwzqbqyzCq89w3igNcRWaSvdgbEB1Df7kw2dJOX2POb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mdaffajanuar2056,UCT59IZSLvgTlKU4sCO0l67w,True,none,2,2024-01-15T14:44:33Z,2024-01-15T14:44:33Z,negatif
6651837620ee1df904ba511b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yang baru nyadar bahwa rich brian masuk yt rewind 2015 pada des 2018,siapa baru nyadar rich brian masuk yt rewind des,@sulthancipinang954,https://yt3.ggpht.com/ytc/AIdro_nqRzbarhkJILPFj_ICKXgC_9sBbBK5ZKrpU6P9O1s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sulthancipinang954,UC331mD4QGfV10MbGrp-dk9w,True,none,0,2018-12-24T06:00:01Z,2018-12-24T06:00:01Z,netral
6651837620ee1df904ba4c87,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gile gak ada bosennya nonton video ini,gile ada bosenya nonton video,@rizkymumtaza,https://yt3.ggpht.com/ytc/AIdro_nv1gT1s3bD8Mf_cXQdREAEgWIxvxSHn4bg0XdCAd3anHU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizkymumtaza,UCQK4cOP8ZiznILh_HPtDqUA,True,none,1,2016-01-07T12:13:16Z,2016-01-07T12:13:16Z,negatif
6651837620ee1df904ba4c5e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,atta kok ga ada gimana si ini<br><br><br><br><br><br><br><br>awkwkwkwk,ata ga gimana si iniawkwkwkwk,@gandibayu6152,https://yt3.ggpht.com/ytc/AIdro_n7iDNQS9zwigxSTukjE7gZJuvvxNoWKk-IP8W2vPt6hA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gandibayu6152,UCbBztotV-gbxpDUi3pBKzRA,True,none,1,2019-06-27T19:14:06Z,2019-06-27T19:14:06Z,negatif
6651837620ee1df904ba4d2a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,True,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
6651837620ee1df904ba4cd5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2016 mesti ada all youtuber gaming,mesti al youtuber gaming,@aryagumay,https://yt3.ggpht.com/ytc/AIdro_mMAb2Hp4uK2vkMdLeVOYZcaMzR9cNSsKWi1hRNfuPhSyU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aryagumay,UC_mW-SrqBk1-9wce8X-xHZg,True,none,0,2016-12-08T07:44:16Z,2016-12-08T07:44:16Z,negatif
6651837620ee1df904ba4d71,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Miauaug mana kok gak ada,miauaug mana tidak,@sitiistivarina3851,https://yt3.ggpht.com/ytc/AIdro_nOjFcGpiduwXHSHVglzWE6PN4w4pyRejBsth-HbZ387vo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sitiistivarina3851,UCULP9jTY8i8v2allWLN5fNw,True,none,0,2017-12-11T13:55:25Z,2017-12-11T13:55:25Z,negatif
6651837620ee1df904ba4ed6,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Bang aulion seng paling uapikk poll,sorry aku arek suroboyo",bang aulion seng paling uapik polsory aku arek suroboyo,@faisalamri7532,https://yt3.ggpht.com/ytc/AIdro_kKUR-1BtzRy5UUl0La7Kuhf2STf-lMUTw8SL1bx2OQQHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@faisalamri7532,UCk7x-a2ZX6N464NWPsihpFA,True,none,0,2015-12-15T09:54:36Z,2015-12-15T09:54:36Z,positif
6651837620ee1df904ba4cab,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Zaman SMP njy,zaman smp njy,@aizen1080,https://yt3.ggpht.com/qIQ7fJTsghDyOvfBnwq_LkiVVTyheZ5tGR7u9pfe7NJepRRm6P_0864sjUxJYvZOM-r41Ewv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aizen1080,UCAxlEhmtVWcq1A7Wp9vj11Q,True,none,0,2019-09-03T08:51:02Z,2019-09-03T08:51:02Z,negatif
6651837620ee1df904ba4ad9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wiiiih ada brian imanuel,wih brian imanuel,@sunnyzxx599,https://yt3.ggpht.com/ytc/AIdro_kXnNQcnTisfv78c6FUHycSt9ErYJeewRPmhgIdDOC-snM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sunnyzxx599,UCKtzWzh9SHsO5RGiYRdBwdw,True,none,0,2016-12-04T01:05:06Z,2016-12-04T01:05:06Z,netral
6651837620ee1df904ba4ef5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"WOOW ,PECAHHHHHHHH <a href=""http://www.youtube.com/results?search_query=%23ooowwwwwww"">#OOOWWWWWWW</a> <br>KEREN GILAA , <br><br>GAK SABAR NUNGGU TAHUN DEPAN !<br>KEEP AWESOME YOUTUBERS INDONESIA :)",wow pecah keren gila sabar nungu tahun depan kep awesome youtubers indonesia,@wulanshonyasaputri3208,https://yt3.ggpht.com/ytc/AIdro_khVJa7ya0u6Gx5BhdwbYM_YafXlegd9AzV2amJtT8PPak=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wulanshonyasaputri3208,UC2-wbA81sCOvDmJxtpbWvUw,True,none,0,2015-12-19T04:24:28Z,2015-12-19T04:24:28Z,positif
6651837620ee1df904ba4a8f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"GW YAKIN 100% <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=66"">1:06</a> ITU BUKAN TIK TOK YAKIN GUE",gw yakin bukan tik tok yakin gue,@pudpudch6156,https://yt3.ggpht.com/ytc/AIdro_lIouGmcNIWKJt11jZ5RpbnCNzim-cNJfTs-sB1ZgHNGHc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pudpudch6156,UC_kBuXjcyBg_xk8mzqtbDMA,True,none,0,2020-07-20T07:42:46Z,2020-07-20T07:42:46Z,negatif
6651837620ee1df904ba4e2c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Nonton di 2024,nonton,@user-zb5py4wc3o,https://yt3.ggpht.com/ytc/AIdro_ni15GnoZxZFWAgO4lmNU1XWIwSokqzB1FbX2yZ1LOfGC0NIraLSZ10Aljb8WGjsHzlfQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-zb5py4wc3o,UCV8fQiXcCOhIq2FONaYcgTA,True,none,0,2024-01-17T13:44:42Z,2024-01-17T13:44:42Z,netral
6651837620ee1df904ba506b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,1.56 ko kaya si jo anjir,ko kaya si jo anjir,@xianci3836,https://yt3.ggpht.com/8PMf8v-r6dz4l3Pb0a0uEg_2Zu6eTkhy3swmr2nCdUBbtN3OA4tcHfv_IW23cy-H57iQisexcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@xianci3836,UCm9NVXG9tl98HRrvKsa9C9g,True,none,0,2019-09-29T18:27:20Z,2019-09-29T18:27:20Z,negatif
6651837620ee1df904ba4a36,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yg kesini abis liat rewind 2023 trs kesini buat inget youtuber&quot;yg udh pensi🥲,siapa kesini abis liat rewind trs kesini buat inget youtuberyg udh pensi,@putraari6984,https://yt3.ggpht.com/ytc/AIdro_nchLhmM7anihtcvp0QxCbBlE7dy9NxTRw-08UpSCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putraari6984,UCtsaMQq7qZ4ch4QlZX3xyxA,True,none,0,2024-01-13T06:08:32Z,2024-01-13T06:08:32Z,netral
6651837620ee1df904ba4b4b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren abiz,keren abiz,@saragih5930,https://yt3.ggpht.com/ytc/AIdro_k73R2NqtLlfXeyzAB0OwkyLtXdt7oKHt60jkPVlnBYexg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saragih5930,UCNW6jPFbYpDy_RUHaR8JYUA,True,none,0,2016-01-04T06:13:44Z,2016-01-04T06:13:44Z,positif
6651837620ee1df904ba4b27,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Serasa Baru Kemaren,serasa baru kemaren,@iamnothuman758,https://yt3.ggpht.com/ytc/AIdro_lGfjV1Fkqwj4zQumGVQwG8QYysqCPbuwDHEEnHRg0-FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iamnothuman758,UC5aaNoqIbqXaS2ObHIKO_8g,True,none,0,2020-09-25T10:05:26Z,2020-09-25T10:05:26Z,netral
6651837620ee1df904ba5022,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,True,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
6651837620ee1df904ba4a55,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Btw mashup nya mantep, good lah buat music creator nya :) Keep on moving.",btw mashup nya mantep god lah buat music creator nya kep on moving,@akasbreekol4595,https://yt3.ggpht.com/ytc/AIdro_nTgPpDevwuedGmycmMmHnMZt97QXXeiCPlBaXpYckrYw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@akasbreekol4595,UCzBSyvrVAIDDfbJKxou0v9A,True,none,0,2015-12-19T13:20:06Z,2015-12-19T13:20:06Z,positif
